OG61,CHCC10541-GS815_01466, CHCC10675-GS3471-167_01476, CHCC11877-GS807-49_00197, CHCC11877-GS807-49_00432, CHCC12001-GS808J-54_00822, CHCC12001-GS808J-54_01731, CHCC12076-GS809-57_00521, CHCC3370-GS818-49_00939, CHCC4421-GS935-60_02544, CHCC6052-GS489-31_00343, CHCC9673-GS819_01061, Il1403_contigs_00050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG62,CHCC11562-GS805-49_00073, CHCC11806-GS806-49_00082, CHCC12076-GS809-57_00276, CHCC12088-GS811-49_00302, CHCC4421-GS935-60_02874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG63,CHCC11562-GS805-49_00106, CHCC12076-GS809-57_00990, CHCC2289-PO35_00642, CHCC4433-GS981-66_00105, CHCC7249-GS982-66_02159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG64,CHCC10675-GS3471-167_00518, CHCC11877-GS807-49_02366, CHCC12001-GS808J-54_01616, CHCC6086-GS906-61_01540, Il1403_contigs_01419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG65,CHCC10541-GS815_01224, CHCC11553-GS816-84_00894, CHCC12087-GS810-64_00688, CHCC12088-GS811-49_00786, CHCC3027-GS813-49_01305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG66,CHCC12076-GS809-57_01919, CHCC12076-GS809-57_02243, CHCC12087-GS810-64_00974, CHCC12088-GS811-49_02016, CHCC4421-GS935-60_01513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG67,CHCC10675-GS3471-167_01693, CHCC11877-GS807-49_02362, CHCC12001-GS808J-54_01383, CHCC4433-GS981-66_01790, Il1403_contigs_00729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG68,CHCC10541-GS815_00662, CHCC10675-GS3471-167_01777, CHCC11547-GS820-49_02346, CHCC11553-GS816-84_01515, CHCC11562-GS805-49_01386, CHCC11806-GS806-49_00136, CHCC11877-GS807-49_01735, CHCC12001-GS808J-54_01156, CHCC12076-GS809-57_01680, CHCC12087-GS810-64_02289, CHCC12088-GS811-49_01660, CHCC13371-GS817-49_02396, CHCC2289-PO35_00726, CHCC3027-GS813-49_02445, CHCC3370-GS818-49_01765, CHCC4421-GS935-60_04914, CHCC4421-GS935-60_02999, CHCC4433-GS981-66_01190, CHCC5614-PO34_01630, CHCC6052-GS489-31_01648, CHCC6086-GS906-61_00224, CHCC7249-GS982-66_01828, CHCC9673-GS819_02579, Il1403_contigs_02284, Ll_cremoris_MG1363_complete_02474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG69,CHCC10541-GS815_01486, CHCC11553-GS816-84_01754, CHCC11562-GS805-49_00065, CHCC11563-GS802-50_00270, CHCC12001-GS808J-54_01379, CHCC12076-GS809-57_00681, CHCC12087-GS810-64_01733, CHCC12088-GS811-49_00456, CHCC2289-PO35_01948, CHCC4421-GS935-60_02444, CHCC7249-GS982-66_00013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG70,CHCC10541-GS815_01467, CHCC10675-GS3471-167_02210, CHCC10675-GS3471-167_01730, CHCC10675-GS3471-167_00416, CHCC11563-GS802-50_00281, CHCC11563-GS802-50_02065, CHCC11877-GS807-49_00201, CHCC11877-GS807-49_00430, CHCC12001-GS808J-54_00826, CHCC12001-GS808J-54_01729, CHCC12076-GS809-57_00520, CHCC2289-PO35_01451, CHCC2289-PO35_00576, CHCC3370-GS818-49_00940, CHCC4421-GS935-60_03288, CHCC4421-GS935-60_01621, CHCC4421-GS935-60_02546, CHCC4421-GS935-60_01394, CHCC4421-GS935-60_03159, CHCC4433-GS981-66_01446, CHCC5614-PO34_01874, CHCC6052-GS489-31_00344, CHCC6086-GS906-61_00255, CHCC6086-GS906-61_00560, CHCC6086-GS906-61_01906, CHCC6086-GS906-61_00785, CHCC6086-GS906-61_01111, CHCC7249-GS982-66_00599, CHCC7249-GS982-66_01724, CHCC7249-GS982-66_00659, CHCC9673-GS819_01060, CHCC9673-GS819_02532, Il1403_contigs_00048, Il1403_contigs_00560, Ll_cremoris_MG1363_complete_00043,,,,,,,,,,,,,,,,,,,
OG71,CHCC10541-GS815_00016, CHCC10675-GS3471-167_00658, CHCC11547-GS820-49_01088, CHCC11553-GS816-84_01693, CHCC11562-GS805-49_00690, CHCC11562-GS805-49_01977, CHCC11563-GS802-50_02306, CHCC11563-GS802-50_02197, CHCC11806-GS806-49_01438, CHCC11877-GS807-49_00003, CHCC12001-GS808J-54_00337, CHCC12076-GS809-57_01188, CHCC12087-GS810-64_00820, CHCC12088-GS811-49_01622, CHCC2289-PO35_00156, CHCC3370-GS818-49_02380, CHCC3370-GS818-49_00646, CHCC4421-GS935-60_01031, CHCC4421-GS935-60_01034, CHCC4421-GS935-60_02758, CHCC4433-GS981-66_00058, CHCC5614-PO34_00344, CHCC6052-GS489-31_01420, CHCC6086-GS906-61_00313, CHCC7249-GS982-66_01697, CHCC9673-GS819_01436, CHCC9673-GS819_02602, Il1403_contigs_00306, Ll_cremoris_MG1363_complete_00296,,,,,,,,,,,,,,,,,,,,,,,,,
OG72,CHCC11553-GS816-84_01906, CHCC11562-GS805-49_00327, CHCC11563-GS802-50_02053, CHCC11806-GS806-49_00920, CHCC12087-GS810-64_00554, CHCC13371-GS817-49_01758, CHCC2289-PO35_01595, CHCC3027-GS813-49_02282, CHCC4421-GS935-60_02655, CHCC4433-GS981-66_00595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG73,CHCC10675-GS3471-167_02353, CHCC11877-GS807-49_00602, CHCC11877-GS807-49_02550, CHCC12001-GS808J-54_01998, CHCC12001-GS808J-54_00208, CHCC4421-GS935-60_00400, CHCC6086-GS906-61_01475, CHCC6086-GS906-61_00301, Il1403_contigs_01354, Ll_cremoris_MG1363_complete_01317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG74,CHCC11547-GS820-49_01664, CHCC11562-GS805-49_02283, CHCC11562-GS805-49_00062, CHCC4421-GS935-60_03327, CHCC5614-PO34_02479, CHCC9673-GS819_01446, Ll_cremoris_MG1363_complete_00726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG75,CHCC10675-GS3471-167_02345, CHCC11877-GS807-49_00560, CHCC12001-GS808J-54_01956, CHCC4421-GS935-60_00444, CHCC5614-PO34_02057, CHCC6086-GS906-61_01379, Ll_cremoris_MG1363_complete_01358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG76,CHCC11553-GS816-84_01157, CHCC11563-GS802-50_01041, CHCC12087-GS810-64_00824, CHCC12088-GS811-49_01751, CHCC13371-GS817-49_02128, CHCC3027-GS813-49_00137, Il1403_contigs_01479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG77,CHCC10541-GS815_01287, CHCC11562-GS805-49_00489, CHCC11877-GS807-49_00060, CHCC12001-GS808J-54_00280, CHCC4433-GS981-66_00274, CHCC5614-PO34_00399, Ll_cremoris_MG1363_complete_00239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG78,CHCC10541-GS815_01471, CHCC10675-GS3471-167_00603, CHCC10675-GS3471-167_01734, CHCC10675-GS3471-167_00419, CHCC11553-GS816-84_00301, CHCC11562-GS805-49_02436, CHCC11806-GS806-49_00170, CHCC11806-GS806-49_00671, CHCC12076-GS809-57_00516, CHCC12087-GS810-64_00142, CHCC12088-GS811-49_00663, CHCC13371-GS817-49_00164, CHCC2289-PO35_00571, CHCC3027-GS813-49_00418, CHCC3370-GS818-49_00945, CHCC4421-GS935-60_01397, CHCC5614-PO34_01579, CHCC5614-PO34_01870, CHCC6052-GS489-31_00349, CHCC6086-GS906-61_01909, CHCC6086-GS906-61_00780, CHCC6086-GS906-61_00565, CHCC6086-GS906-61_00832, CHCC7249-GS982-66_00595, CHCC7249-GS982-66_00654, CHCC9673-GS819_02527, Il1403_contigs_00563, Ll_cremoris_MG1363_complete_02613, Ll_cremoris_MG1363_complete_00039,,,,,,,,,,,,,,,,,,,,,,,,,
OG79,CHCC11553-GS816-84_02376, CHCC11563-GS802-50_02033, CHCC12087-GS810-64_00180, CHCC12088-GS811-49_00590, CHCC3370-GS818-49_02621, CHCC6052-GS489-31_02198, CHCC9673-GS819_02588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG80,CHCC10675-GS3471-167_01691, CHCC11547-GS820-49_02167, CHCC11806-GS806-49_00101, CHCC11877-GS807-49_02360, CHCC12001-GS808J-54_01381, CHCC2289-PO35_02434, CHCC3370-GS818-49_02501, CHCC4433-GS981-66_01792, CHCC6052-GS489-31_01772, CHCC7249-GS982-66_01420, CHCC9673-GS819_01788, Il1403_contigs_00731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG81,CHCC10675-GS3471-167_01977, CHCC11877-GS807-49_02400, CHCC12001-GS808J-54_01582, CHCC4421-GS935-60_00368, CHCC6086-GS906-61_01506, Il1403_contigs_01384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG82,CHCC10541-GS815_01980, CHCC10675-GS3471-167_01042, CHCC11562-GS805-49_00721, CHCC11806-GS806-49_02586, CHCC11877-GS807-49_02473, CHCC12001-GS808J-54_01437, CHCC12076-GS809-57_01319, CHCC2289-PO35_01401, CHCC4421-GS935-60_04482, CHCC4433-GS981-66_00640, CHCC5614-PO34_01804, CHCC6086-GS906-61_02633, CHCC7249-GS982-66_01446, CHCC9673-GS819_01763, Ll_cremoris_MG1363_complete_01677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG83,CHCC10675-GS3471-167_00421, CHCC2289-PO35_00569, CHCC4421-GS935-60_01399, CHCC6086-GS906-61_01911, CHCC7249-GS982-66_00652, Il1403_contigs_00565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG84,CHCC10675-GS3471-167_01103, CHCC10675-GS3471-167_02298, CHCC11806-GS806-49_01783, CHCC4421-GS935-60_03780, Il1403_contigs_01130, Ll_cremoris_MG1363_complete_02160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG85,CHCC10541-GS815_02306, CHCC11547-GS820-49_02476, CHCC11562-GS805-49_02605, CHCC11806-GS806-49_02589, CHCC2289-PO35_02351, CHCC3370-GS818-49_02582, CHCC4433-GS981-66_02450, CHCC6052-GS489-31_02469, CHCC7249-GS982-66_02314, CHCC9673-GS819_02651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG86,CHCC11547-GS820-49_00489, CHCC13371-GS817-49_01201, CHCC3370-GS818-49_01639, CHCC5614-PO34_01969, CHCC6052-GS489-31_00733, Ll_cremoris_MG1363_complete_00996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG87,CHCC10541-GS815_02332, CHCC10675-GS3471-167_01698, CHCC11547-GS820-49_01358, CHCC11553-GS816-84_00204, CHCC11563-GS802-50_00276, CHCC12076-GS809-57_00271, CHCC12087-GS810-64_00004, CHCC12087-GS810-64_01070, CHCC12088-GS811-49_00246, CHCC12088-GS811-49_00301, CHCC2289-PO35_00224, CHCC4421-GS935-60_03361, CHCC4433-GS981-66_01782, CHCC5614-PO34_02492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG88,CHCC10541-GS815_01665, CHCC11547-GS820-49_01319, CHCC11553-GS816-84_00952, CHCC11562-GS805-49_01804, CHCC11563-GS802-50_02188, CHCC11806-GS806-49_02414, CHCC12076-GS809-57_00115, CHCC12087-GS810-64_01712, CHCC12088-GS811-49_01771, CHCC13371-GS817-49_02384, CHCC2289-PO35_00452, CHCC3027-GS813-49_00251, CHCC3370-GS818-49_00755, CHCC4421-GS935-60_04096, CHCC4433-GS981-66_01145, CHCC5614-PO34_00689, CHCC6052-GS489-31_00098, CHCC7249-GS982-66_00549, CHCC9673-GS819_01800, Ll_cremoris_MG1363_complete_00489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG89,CHCC11547-GS820-49_01896, CHCC12076-GS809-57_00155, CHCC3370-GS818-49_01599, CHCC4421-GS935-60_04324, CHCC4433-GS981-66_01092, CHCC5614-PO34_02467, CHCC7249-GS982-66_01355, Ll_cremoris_MG1363_complete_01747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG90,CHCC11563-GS802-50_01837, CHCC11806-GS806-49_01289, CHCC13371-GS817-49_00287, CHCC4421-GS935-60_01798, CHCC5614-PO34_00267, CHCC5614-PO34_02230, CHCC6086-GS906-61_02303, Il1403_contigs_01552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG91,CHCC11877-GS807-49_00738, CHCC12001-GS808J-54_00474, CHCC2289-PO35_02019, CHCC5614-PO34_00340, CHCC6086-GS906-61_00274, CHCC6086-GS906-61_00123, CHCC7249-GS982-66_01752, Ll_cremoris_MG1363_complete_01938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG92,CHCC10541-GS815_01100, CHCC11547-GS820-49_01690, CHCC11553-GS816-84_00529, CHCC11562-GS805-49_01336, CHCC11563-GS802-50_01234, CHCC11806-GS806-49_02452, CHCC12076-GS809-57_01262, CHCC12087-GS810-64_00355, CHCC12088-GS811-49_00708, CHCC13371-GS817-49_00574, CHCC2289-PO35_01240, CHCC3027-GS813-49_01947, CHCC3370-GS818-49_02109, CHCC4421-GS935-60_02660, CHCC4433-GS981-66_00918, CHCC5614-PO34_01596, CHCC6052-GS489-31_02392, CHCC7249-GS982-66_01597, CHCC9673-GS819_00631, Ll_cremoris_MG1363_complete_00900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG93,CHCC10541-GS815_00635, CHCC10541-GS815_00756, CHCC11547-GS820-49_02397, CHCC11553-GS816-84_02400, CHCC11562-GS805-49_01908, CHCC11562-GS805-49_01576, CHCC11563-GS802-50_01942, CHCC11806-GS806-49_02561, CHCC11806-GS806-49_01395, CHCC12076-GS809-57_02314, CHCC12087-GS810-64_02318, CHCC12088-GS811-49_02050, CHCC13371-GS817-49_02407, CHCC2289-PO35_00637, CHCC3027-GS813-49_02352, CHCC3370-GS818-49_02059, CHCC4421-GS935-60_04928, CHCC4433-GS981-66_02058, CHCC6052-GS489-31_02007, CHCC7249-GS982-66_01396, CHCC9673-GS819_02126, Ll_cremoris_MG1363_complete_01403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG94,CHCC10675-GS3471-167_02116, CHCC10675-GS3471-167_01282, CHCC11562-GS805-49_00306, CHCC11562-GS805-49_00016, CHCC11806-GS806-49_01291, CHCC11806-GS806-49_00243, CHCC11877-GS807-49_00704, CHCC12001-GS808J-54_02308, CHCC2289-PO35_01616, CHCC3370-GS818-49_01278, CHCC4421-GS935-60_02703, CHCC4433-GS981-66_00575, CHCC6052-GS489-31_00423, CHCC6086-GS906-61_01978, CHCC7249-GS982-66_01202, Il1403_contigs_00482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG95,CHCC10541-GS815_01530, CHCC11562-GS805-49_00566, CHCC12076-GS809-57_01481, CHCC2289-PO35_00701, CHCC4421-GS935-60_04081, CHCC4433-GS981-66_00423, CHCC7249-GS982-66_00355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG96,CHCC10541-GS815_01716, CHCC10675-GS3471-167_01824, CHCC11547-GS820-49_01230, CHCC11553-GS816-84_01984, CHCC11562-GS805-49_02594, CHCC11562-GS805-49_02278, CHCC11563-GS802-50_01023, CHCC11806-GS806-49_01673, CHCC11806-GS806-49_01344, CHCC11877-GS807-49_01782, CHCC12001-GS808J-54_01203, CHCC12076-GS809-57_02230, CHCC12087-GS810-64_01305, CHCC12088-GS811-49_02039, CHCC13371-GS817-49_02157, CHCC2289-PO35_00980, CHCC3027-GS813-49_00224, CHCC3370-GS818-49_01731, CHCC4421-GS935-60_04856, CHCC4421-GS935-60_01541, CHCC4421-GS935-60_03323, CHCC4433-GS981-66_01152, CHCC5614-PO34_02277, CHCC6052-GS489-31_01428, CHCC6086-GS906-61_00177, CHCC7249-GS982-66_00586, Il1403_contigs_02233, Ll_cremoris_MG1363_complete_00731,,,,,,,,,,,,,,,,,,,,,,,,,,
OG97,CHCC10675-GS3471-167_01012, CHCC11547-GS820-49_02122, CHCC11553-GS816-84_01469, CHCC11562-GS805-49_02212, CHCC11563-GS802-50_00230, CHCC11806-GS806-49_01467, CHCC11877-GS807-49_01487, CHCC12001-GS808J-54_00643, CHCC12076-GS809-57_01845, CHCC12087-GS810-64_00953, CHCC12088-GS811-49_01222, CHCC13371-GS817-49_01717, CHCC2289-PO35_02178, CHCC3027-GS813-49_00471, CHCC3370-GS818-49_02389, CHCC4421-GS935-60_01820, CHCC4421-GS935-60_01547, CHCC4433-GS981-66_02256, CHCC5614-PO34_01267, CHCC6052-GS489-31_02182, CHCC6086-GS906-61_00171, CHCC7249-GS982-66_00325, CHCC9673-GS819_02381, Il1403_contigs_02226, Ll_cremoris_MG1363_complete_02408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG98,CHCC11553-GS816-84_00244, CHCC11562-GS805-49_00019, CHCC11877-GS807-49_00912, CHCC12001-GS808J-54_00544, CHCC12076-GS809-57_01219, CHCC12087-GS810-64_02078, CHCC12088-GS811-49_01350, CHCC3027-GS813-49_02083, CHCC3370-GS818-49_01313, CHCC4421-GS935-60_01794, CHCC4421-GS935-60_03400, CHCC6052-GS489-31_02163, CHCC6086-GS906-61_00615, CHCC7249-GS982-66_02280, Il1403_contigs_01103, Il1403_contigs_00488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG99,CHCC10541-GS815_02354, CHCC10675-GS3471-167_01170, CHCC11547-GS820-49_01483, CHCC11553-GS816-84_01919, CHCC11553-GS816-84_00459, CHCC11562-GS805-49_00084, CHCC11562-GS805-49_01981, CHCC11563-GS802-50_02280, CHCC11806-GS806-49_01365, CHCC11877-GS807-49_01571, CHCC12001-GS808J-54_02184, CHCC12076-GS809-57_02251, CHCC12087-GS810-64_02232, CHCC12088-GS811-49_02306, CHCC2289-PO35_02279, CHCC3027-GS813-49_02462, CHCC3027-GS813-49_02108, CHCC3370-GS818-49_01898, CHCC4421-GS935-60_04902, CHCC4421-GS935-60_04905, CHCC4421-GS935-60_00956, CHCC4433-GS981-66_02380, CHCC6052-GS489-31_00006, CHCC6086-GS906-61_02739, CHCC6086-GS906-61_01047, CHCC7249-GS982-66_02297, CHCC9673-GS819_02682, CHCC9673-GS819_02736, Il1403_contigs_00657,,,,,,,,,,,,,,,,,,,,,,,,,
OG100,CHCC10541-GS815_02232, CHCC10675-GS3471-167_00428, CHCC11547-GS820-49_01379, CHCC11553-GS816-84_00053, CHCC11562-GS805-49_02246, CHCC11563-GS802-50_00021, CHCC11806-GS806-49_02193, CHCC11877-GS807-49_01018, CHCC12001-GS808J-54_00993, CHCC12076-GS809-57_00074, CHCC12087-GS810-64_02040, CHCC12088-GS811-49_01905, CHCC13371-GS817-49_01031, CHCC2289-PO35_01124, CHCC3027-GS813-49_00451, CHCC3370-GS818-49_01664, CHCC4421-GS935-60_02225, CHCC4421-GS935-60_00181, CHCC4433-GS981-66_01705, CHCC5614-PO34_02256, CHCC6052-GS489-31_00708, CHCC6086-GS906-61_02211, CHCC7249-GS982-66_01917, CHCC9673-GS819_00535, Il1403_contigs_01644, Ll_cremoris_MG1363_complete_01026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG101,CHCC11553-GS816-84_00307, CHCC11562-GS805-49_01651, CHCC11562-GS805-49_00668, CHCC11563-GS802-50_00683, CHCC11563-GS802-50_00283, CHCC11806-GS806-49_00165, CHCC12087-GS810-64_00137, CHCC12088-GS811-49_00658, CHCC13371-GS817-49_00160, CHCC3027-GS813-49_00412, CHCC4421-GS935-60_02048, CHCC6086-GS906-61_00838, Ll_cremoris_MG1363_complete_02327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG102,CHCC10675-GS3471-167_01640, CHCC10675-GS3471-167_00046, CHCC11553-GS816-84_00573, CHCC11563-GS802-50_01595, CHCC11806-GS806-49_00837, CHCC11877-GS807-49_01936, CHCC12001-GS808J-54_01470, CHCC12076-GS809-57_01782, CHCC12087-GS810-64_00624, CHCC12088-GS811-49_00170, CHCC13371-GS817-49_01487, CHCC3027-GS813-49_01065, CHCC4421-GS935-60_03383, CHCC4421-GS935-60_03643, CHCC5614-PO34_01782, CHCC6086-GS906-61_00763, Il1403_contigs_01012, Il1403_contigs_00247, Ll_cremoris_MG1363_complete_01653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG103,CHCC10541-GS815_00783, CHCC10675-GS3471-167_00207, CHCC11547-GS820-49_00558, CHCC11553-GS816-84_02007, CHCC11562-GS805-49_00126, CHCC11563-GS802-50_00621, CHCC11806-GS806-49_01222, CHCC11877-GS807-49_02158, CHCC12001-GS808J-54_00130, CHCC12076-GS809-57_00972, CHCC12087-GS810-64_01524, CHCC12088-GS811-49_00523, CHCC13371-GS817-49_00756, CHCC2289-PO35_00661, CHCC3027-GS813-49_00573, CHCC3370-GS818-49_01490, CHCC4421-GS935-60_00691, CHCC4433-GS981-66_00086, CHCC5614-PO34_01121, CHCC6052-GS489-31_01106, CHCC6086-GS906-61_01323, CHCC7249-GS982-66_02140, CHCC9673-GS819_00423, Il1403_contigs_01231, Ll_cremoris_MG1363_complete_01477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG104,CHCC10541-GS815_00675, CHCC10675-GS3471-167_01784, CHCC11547-GS820-49_00600, CHCC11553-GS816-84_01382, CHCC11562-GS805-49_01761, CHCC11563-GS802-50_00842, CHCC11806-GS806-49_01929, CHCC11877-GS807-49_01742, CHCC12001-GS808J-54_01163, CHCC12076-GS809-57_01981, CHCC12087-GS810-64_01254, CHCC12088-GS811-49_00738, CHCC13371-GS817-49_00197, CHCC2289-PO35_01807, CHCC3027-GS813-49_02011, CHCC3370-GS818-49_01774, CHCC4421-GS935-60_04289, CHCC4421-GS935-60_02992, CHCC4433-GS981-66_02196, CHCC5614-PO34_01211, CHCC6052-GS489-31_01440, CHCC6086-GS906-61_00217, CHCC7249-GS982-66_02002, CHCC9673-GS819_01937, Il1403_contigs_02277, Ll_cremoris_MG1363_complete_02464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG105,CHCC11547-GS820-49_00778, CHCC11562-GS805-49_00669, CHCC11562-GS805-49_02385, CHCC11806-GS806-49_00681, CHCC2289-PO35_01453, CHCC4421-GS935-60_03662, CHCC4421-GS935-60_02833, CHCC7249-GS982-66_01726, CHCC7249-GS982-66_00602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG106,CHCC10675-GS3471-167_02377, CHCC11877-GS807-49_00158, CHCC12001-GS808J-54_01865, CHCC3370-GS818-49_02547, CHCC4421-GS935-60_02410, CHCC4421-GS935-60_03620, CHCC6052-GS489-31_02451, CHCC6086-GS906-61_01166, Il1403_contigs_01920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG107,CHCC11547-GS820-49_01145, CHCC11562-GS805-49_00028, CHCC11806-GS806-49_00924, CHCC11877-GS807-49_01327, CHCC12001-GS808J-54_00554, CHCC12076-GS809-57_01229, CHCC13371-GS817-49_00308, CHCC3370-GS818-49_01247, CHCC3370-GS818-49_01324, CHCC4421-GS935-60_01786, CHCC4421-GS935-60_02722, CHCC4421-GS935-60_03790, CHCC4421-GS935-60_02190, CHCC6052-GS489-31_00079, CHCC6086-GS906-61_02617, CHCC9673-GS819_00052, Il1403_contigs_01535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG108,CHCC11553-GS816-84_00308, CHCC11562-GS805-49_01652, CHCC11563-GS802-50_00682, CHCC11806-GS806-49_00164, CHCC11877-GS807-49_01811, CHCC12001-GS808J-54_01104, CHCC12087-GS810-64_00136, CHCC12088-GS811-49_00657, CHCC2289-PO35_00578, CHCC3027-GS813-49_00411, CHCC3370-GS818-49_00390, CHCC6052-GS489-31_01594, CHCC7249-GS982-66_00661, Ll_cremoris_MG1363_complete_02328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG109,CHCC10541-GS815_01937, CHCC11547-GS820-49_01804, CHCC11553-GS816-84_00602, CHCC11562-GS805-49_02117, CHCC11563-GS802-50_02315, CHCC11806-GS806-49_01830, CHCC12076-GS809-57_01104, CHCC12087-GS810-64_01678, CHCC12088-GS811-49_01553, CHCC13371-GS817-49_02423, CHCC2289-PO35_01975, CHCC3027-GS813-49_01837, CHCC3370-GS818-49_00522, CHCC4421-GS935-60_04697, CHCC4433-GS981-66_01839, CHCC6052-GS489-31_01494, CHCC7249-GS982-66_02363, CHCC9673-GS819_01586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG110,CHCC11553-GS816-84_01100, CHCC11563-GS802-50_00918, CHCC11806-GS806-49_01738, CHCC12087-GS810-64_01359, CHCC12088-GS811-49_01792, CHCC13371-GS817-49_00722, CHCC3027-GS813-49_00778, CHCC4421-GS935-60_04520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG111,CHCC10541-GS815_01470, CHCC10675-GS3471-167_00602, CHCC10675-GS3471-167_00418, CHCC10675-GS3471-167_01733, CHCC11553-GS816-84_00302, CHCC11562-GS805-49_02437, CHCC11563-GS802-50_00687, CHCC11806-GS806-49_00672, CHCC11806-GS806-49_00169, CHCC11877-GS807-49_00204, CHCC11877-GS807-49_00426, CHCC12001-GS808J-54_00829, CHCC12001-GS808J-54_01725, CHCC12076-GS809-57_00517, CHCC12087-GS810-64_00141, CHCC12088-GS811-49_00662, CHCC13371-GS817-49_00163, CHCC2289-PO35_00572, CHCC2289-PO35_01447, CHCC3027-GS813-49_00417, CHCC3370-GS818-49_00944, CHCC4421-GS935-60_01396, CHCC4421-GS935-60_01624, CHCC4421-GS935-60_02550, CHCC4421-GS935-60_03156, CHCC4421-GS935-60_02054, CHCC4421-GS935-60_03291, CHCC4433-GS981-66_01443, CHCC5614-PO34_01871, CHCC5614-PO34_01580, CHCC6052-GS489-31_00348, CHCC6086-GS906-61_00781, CHCC6086-GS906-61_00564, CHCC6086-GS906-61_01908, CHCC6086-GS906-61_00833, CHCC7249-GS982-66_00655, CHCC7249-GS982-66_01720, CHCC7249-GS982-66_00596, CHCC9673-GS819_02528, CHCC9673-GS819_01055, Il1403_contigs_00562, Il1403_contigs_00044, Ll_cremoris_MG1363_complete_02321, Ll_cremoris_MG1363_complete_02612, Ll_cremoris_MG1363_complete_00040,,,,,,,,,
