"Id","Description","baseMean","All_norm","minus.ST_norm","minus.5614_norm","minus.6086_norm","minus.10675_norm","minus.SICO_norm","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG1171","PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK",537.79,425.819277108434,388.644578313253,293.454819277108,343.021084337349,136.307228915663,230.370481927711,0.912,-0.133,-0.638,0.523348787256986,0.636698475814109,0.688,-0.54,-2.573,0.010068850060949,0.0287319359862777,0.81,-0.303,-1.436,0.150866629660996,0.375395734352347,0.319,-1.65,-7.743,9.73114368355805e-15,1.57593976277882e-13,0.54,-0.89,-4.213,2.51746256249629e-05,0.0001376875357646
"OG1172","DhaKLM operon coactivator DhaQ",397.56,266.246951219512,221.207317073171,222.917682926829,231.469512195122,213.225609756098,204.673780487805,0.832,-0.265,-2.313,0.02073902333252,0.0495432224054645,0.841,-0.249,-2.166,0.0302872680648695,0.0705948098633499,0.882,-0.181,-1.53,0.126018611224167,0.339406497184744,0.801,-0.319,-2.771,0.00558748975234802,0.0117102516322319,0.769,-0.379,-3.253,0.00114037938065386,0.00371293234379992
"OG1173","Lysine-specific permease",1162.5,469.656184486373,432.020964360587,527.67714884696,437.117400419287,442.213836477987,426.140461215933,0.919,-0.123,-1.437,0.150744515495117,0.245082673823221,1.123,0.167,1.966,0.0493405058880487,0.103407749314952,0.93,-0.105,-1.205,0.228204507573392,0.468815520500857,0.94,-0.089,-1.044,0.296540516623076,0.377718104421835,0.907,-0.141,-1.642,0.100632330165682,0.170269356467579
"OG1174","Ribonuclease 3",190.05,117.380952380952,204.809523809524,144.095238095238,113.333333333333,211.285714285714,131.952380952381,1.75,0.808,5.41,6.30662183373394e-08,6.89855914619844e-07,1.229,0.297,1.936,0.052813505038072,0.109217978080391,0.958,-0.062,-0.379,0.704336564184036,0.860970580809632,1.795,0.844,5.646,1.63808217579128e-08,9.72708796767486e-08,1.122,0.166,1.068,0.285317490514937,0.390549847060512
"OG1175","Peptide chain release factor 3",1607.31,459.812619502868,618.208413001912,441.577437858509,553.848948374761,778.034416826004,596.755258126195,1.346,0.429,4.664,3.09485779125257e-06,2.64334771622736e-05,0.96,-0.059,-0.631,0.528336647157282,0.645455034170526,1.208,0.273,2.911,0.00360155082269166,0.0340237414840644,1.692,0.758,8.278,1.25405275268103e-16,2.65051488575126e-15,1.299,0.377,4.085,4.40492988566013e-05,0.000218842532566461
"OG1176","hypothetical protein",96.9,340.607142857143,404.053571428571,360.642857142857,327.25,283.839285714286,223.732142857143,1.198,0.261,0.969,0.332792126673365,0.452329945320265,1.063,0.088,0.325,0.744881726187243,0.822285890786035,0.944,-0.083,-0.298,0.766034779068568,0.893587810569228,0.829,-0.271,-0.99,0.32234444592791,0.404389863251614,0.653,-0.614,-2.194,0.0282119880418815,0.059608258992888
"OG1177","ATP-dependent Clp protease ATP-binding subunit ClpX",1246.93,552.849878934625,544.699757869249,499.874092009685,599.033898305085,636.615012106538,554.661016949153,0.986,-0.021,-0.255,0.798973148395409,0.862614299609588,0.905,-0.145,-1.768,0.0770729418934778,0.147407911872955,1.074,0.103,1.242,0.214401201085657,0.452607020023836,1.153,0.205,2.531,0.0113656089751713,0.0224527344119658,1.004,0.006,0.068,0.945934009730604,0.966868614863986
"OG1178","Oligopeptide transport ATP-binding protein OppF",6031.03,3312.82747603834,2664.60063897764,2494.32907348243,3395.87220447284,4980.89137380192,4770.5910543131,0.805,-0.314,-3.136,0.00171254157691075,0.00620796321630147,0.753,-0.409,-4.088,4.35775221357903e-05,0.000270354080116072,1.026,0.037,0.364,0.715596744964184,0.866071183412095,1.504,0.589,5.902,3.59269055136355e-09,2.47518514781787e-08,1.44,0.526,5.273,1.33988408552575e-07,1.54706986541723e-06
"OG1179","putative GTP-binding protein EngB",919.28,782.523076923077,867.871794871795,777.728205128205,836.225641025641,1051.99487179487,973.358974358974,1.11,0.15,1.679,0.0930751050964879,0.169685169671521,0.993,-0.01,-0.106,0.915377728220321,0.939496182930046,1.077,0.107,1.167,0.243082250406189,0.489698814630885,1.347,0.43,4.835,1.32857214189488e-06,5.63513422089429e-06,1.245,0.316,3.532,0.000412952794940621,0.00153259564074689
"OG1180","Putative gluconeogenesis factor",1745.09,988.183486238532,808.617737003058,817.767584097859,1171.75229357798,1205.49235474006,995.617737003058,0.818,-0.289,-3.063,0.00218969331684117,0.0076272278382708,0.828,-0.273,-2.887,0.00389083903246072,0.0130077111889504,1.186,0.246,2.593,0.0095081486675146,0.0669867875050322,1.222,0.29,3.089,0.00200650723903617,0.0047750277234315,1.008,0.011,0.117,0.907003398724613,0.945332838311205
"OG1181","Nucleotide-binding protein YvcJ",1353.29,941.338983050847,781.596610169492,915.349152542373,913.447457627119,794.274576271186,801.247457627119,0.83,-0.269,-3.249,0.00115739797490564,0.00445455331699796,0.972,-0.041,-0.497,0.618995993493462,0.721390657837708,0.97,-0.044,-0.529,0.596863089193374,0.802034776103596,0.844,-0.244,-2.947,0.00321071866195281,0.00718809007442578,0.851,-0.232,-2.791,0.00526125272677671,0.0139294737798101
"OG1182","Major cardiolipin synthase ClsA",1087.36,438.925155925156,382.164241164241,399.27027027027,486.744282744283,463.417879417879,365.446985446985,0.871,-0.2,-1.843,0.0653209699904128,0.125661454988287,0.91,-0.135,-1.248,0.212106979006445,0.328160549405754,1.105,0.144,1.318,0.18740290917671,0.425667445798465,1.054,0.076,0.707,0.479462433183502,0.558253645359315,0.833,-0.264,-2.423,0.0154052894656575,0.035180359113344
"OG1183","Ribose-phosphate pyrophosphokinase",10048.65,5184.63271604938,6011.12654320988,5515.92283950617,5909.5462962963,5537.8549382716,6639.65432098765,1.159,0.213,1.558,0.11921899400048,0.206194293368376,1.064,0.09,0.654,0.513282807169408,0.634482661139359,1.139,0.188,1.371,0.170369442532261,0.403898659387318,1.068,0.095,0.696,0.486302991379226,0.563587202834474,1.281,0.357,2.607,0.00913700950223147,0.0226068469231798
"OG1184","Leucine--tRNA ligase",7537.88,1653.67551266586,1698.33896260555,1747.7394451146,1728.11459589867,1626.15560916767,1747.7394451146,1.027,0.038,0.51,0.609760826294457,0.708808378170279,1.057,0.079,1.061,0.288570861244649,0.413618234450663,1.047,0.066,0.879,0.379648957134945,0.624567611539942,0.983,-0.024,-0.325,0.74505618206273,0.79341166441693,1.057,0.08,1.066,0.286626992244262,0.391912126456792
"OG1185","Oligopeptide transport ATP-binding protein OppD",4368.33,1904.82808022923,1631.56160458453,1321.32378223496,2159.87679083095,3378.85959885387,3647.30372492837,0.857,-0.223,-1.498,0.13412880430241,0.22633101348458,0.694,-0.528,-3.537,0.000404503206830492,0.00186820555154675,1.133,0.18,1.207,0.227537171829474,0.468215929490683,1.774,0.827,5.563,2.6532131198172e-08,1.51768658734498e-07,1.915,0.937,6.302,2.93704510475579e-10,7.32499049126094e-09
"OG1186","Spermidine/putrescine import ATP-binding protein PotA",440.54,175.203271028037,177.82476635514,193.990654205607,207.535046728972,210.593457943925,189.621495327103,1.011,0.016,0.141,0.887927965484037,0.921169861030444,1.105,0.144,1.238,0.215745292155919,0.331323127239447,1.182,0.241,2.03,0.0423716093721447,0.172108784648418,1.204,0.268,2.321,0.0202719219521201,0.0370661094930994,1.078,0.108,0.924,0.355397406968571,0.463577998420301
"OG1187","High-affinity zinc uptake system membrane protein ZnuB",186.95,112.617100371747,159.193308550186,137.64312267658,104.275092936803,146.68029739777,119.568773234201,1.42,0.506,2.842,0.00448436535602216,0.0140856513827699,1.231,0.3,1.668,0.095338999406555,0.175193766686997,0.873,-0.196,-1.036,0.300026503056499,0.555918349645548,1.304,0.382,2.137,0.0326196580516404,0.0560285311162473,1.067,0.094,0.514,0.607129090478003,0.706240649091484
"OG1188","Spermidine/putrescine transport system permease protein PotB",399.27,240.530534351145,236.961832061069,269.080152671756,345.450381679389,354.015267175573,263.370229007634,0.989,-0.016,-0.16,0.872949460992067,0.909413515335929,1.121,0.164,1.605,0.108594564940756,0.195125968992973,1.424,0.51,4.911,9.08330050528705e-07,7.55125048672863e-05,1.468,0.554,5.526,3.2770114998508e-08,1.85746970014271e-07,1.096,0.132,1.281,0.200033594437418,0.293116207125101
"OG1189","Energy-coupling factor transporter transmembrane protein EcfT",1162.77,752.218045112782,916.018796992481,1048.18421052632,660.124060150376,770.496240601504,757.139097744361,1.217,0.284,1.82,0.0687833879557301,0.130751348751213,1.393,0.478,3.068,0.0021558956537489,0.00795385171664165,0.874,-0.194,-1.226,0.22004978646886,0.459538822817914,1.024,0.034,0.214,0.830161384494875,0.864116232441661,1.007,0.01,0.061,0.951552682914258,0.969433166335033
"OG1190","Inner membrane ABC transporter permease protein YdcV",383.16,245.34962406015,205.981203007519,196.842105263158,321.274436090226,375.406015037594,271.360902255639,0.841,-0.25,-1.954,0.0506896290805574,0.102329898014637,0.808,-0.308,-2.384,0.0171251719853784,0.0443051648667363,1.298,0.376,2.917,0.00353602397374553,0.0336597091241273,1.543,0.626,5.018,5.21243256068061e-07,2.48087916151478e-06,1.108,0.148,1.164,0.244555777327422,0.346546652644654
"OG1191","Spermidine/putrescine-binding periplasmic protein",1383.31,647.388732394366,587.338028169014,730.616901408451,660.030985915493,901.814084507042,844.923943661972,0.908,-0.14,-1.508,0.131590912162757,0.223116164613911,1.128,0.174,1.882,0.0598241468230544,0.120323727561853,1.03,0.043,0.458,0.647164356538287,0.827422426282838,1.393,0.478,5.205,1.93641426106703e-07,9.81588855101862e-07,1.304,0.383,4.152,3.29686594992556e-05,0.000170588873010671
"OG1192","hypothetical protein",21.66,38.4246575342466,58.9178082191781,56.3561643835616,48.6712328767123,66.6027397260274,64.041095890411,1.546,0.629,1.459,0.144608731908533,0.237807964651689,1.443,0.529,1.215,0.224525850235136,0.342278404942806,1.2,0.263,0.572,0.567083774384746,0.78190626465783,1.725,0.787,1.832,0.0669717567745691,0.105446692800363,1.622,0.698,1.605,0.108542072418631,0.180469285741376
"OG1193","Glucokinase",3819.62,1710.21052631579,2228.36842105263,1839.89473684211,2056.42105263158,2922.52631578947,2510.8947368421,1.304,0.382,2.891,0.00383745812998354,0.0123332739383749,1.076,0.106,0.797,0.425562096990944,0.548342683377349,1.201,0.264,1.988,0.0468438966236196,0.181410990961657,1.709,0.773,5.849,4.94989806166324e-09,3.32423405577271e-08,1.469,0.554,4.19,2.78863666025891e-05,0.000149729599592626
"OG1194","DNA protection during starvation protein",4756.36,7083.25675675676,5666.85810810811,6627.12837837838,8468.06756756757,3040.01351351351,5172.82432432432,0.8,-0.322,-2.722,0.00649191125848036,0.0190929559889741,0.936,-0.096,-0.809,0.418707045540538,0.54275227212999,1.195,0.257,2.173,0.0297517386606871,0.140249762600545,0.43,-1.219,-10.269,9.69854975920715e-25,4.47929316656716e-23,0.73,-0.453,-3.828,0.000129036677087638,0.000562617959189805
"OG1195","hypothetical protein",88.92,544.971428571429,443.457142857143,427.428571428571,550.314285714286,555.657142857143,331.257142857143,0.819,-0.288,-1.377,0.168450519534687,0.265224492247165,0.783,-0.352,-1.669,0.0951529378593634,0.175193766686997,1,0,0,0.999795915837913,0.999795915837913,1.008,0.012,0.058,0.953573625679157,0.967159625172193,0.602,-0.731,-3.341,0.000835664655903323,0.00285499678331902
"OG1196","50S ribosomal protein L33 1",465.74,1434.9387755102,2369.9387755102,2564.57142857143,1175.42857142857,1434.9387755102,1683,1.657,0.729,3.636,0.000276441210079158,0.00130576586730572,1.791,0.841,4.193,2.75042550507554e-05,0.000181469873271386,0.831,-0.266,-1.291,0.196567006706782,0.438495630345899,0.996,-0.006,-0.029,0.977136189314142,0.981860457755629,1.175,0.232,1.149,0.250457136940472,0.352904011033637
"OG1197","50S ribosomal protein L32",70.6,91.859649122807,259.175438596491,203.40350877193,157.473684210526,259.175438596491,416.649122807018,2.863,1.518,2.664,0.00771180426278442,0.0219557532321739,2.262,1.178,2.059,0.0394588099640081,0.0870317488123526,1.743,0.801,1.377,0.168379476176961,0.400704593115784,2.866,1.519,2.665,0.00769670640604776,0.0157858435663512,4.598,2.201,3.875,0.000106639798750549,0.000476630211619837
"OG1198","Oligopeptide transport system permease protein OppC AND Dipeptide transport system permease protein DppC",3195.21,1661.73760932945,1479.6443148688,1328.62682215743,1700.99125364431,2130.05539358601,2150.77259475219,0.89,-0.167,-1.695,0.0900845229892158,0.165442415563405,0.799,-0.323,-3.266,0.00109018640832953,0.00448667475639248,1.022,0.031,0.316,0.751928431113731,0.886721793147419,1.282,0.358,3.637,0.000275373384330529,0.000783996827078012,1.294,0.372,3.773,0.000161457768009125,0.000675630324521406
"OG1199","Ornithine carbamoyltransferase, catabolic",1126.53,541.983050847458,958.771186440678,976.203389830509,543.567796610169,202.319209039548,347.587570621469,1.768,0.822,6.86,6.88042683861489e-12,1.28058093548549e-10,1.802,0.849,7.079,1.44885259857476e-12,3.92765041396244e-11,1.011,0.015,0.126,0.899560247348641,0.964914648872854,0.374,-1.421,-11.363,6.41116031403423e-30,4.44150939533371e-28,0.641,-0.642,-5.227,1.7228275664912e-07,1.93546484271579e-06
"OG1200","hypothetical protein",176.19,100.644518272425,114.312292358804,108.099667774086,109.963455149502,126.737541528239,96.9169435215947,1.125,0.17,1.233,0.217645909300616,0.323871657396024,1.067,0.094,0.672,0.501424688790732,0.624630350620374,1.067,0.094,0.646,0.518410204099096,0.743746621499517,1.251,0.323,2.357,0.0184339042075429,0.0339042456442566,0.96,-0.059,-0.417,0.676599243339388,0.762167349994776
"OG1201","putative AAA domain-containing protein",650.63,289.202863961814,304.82338902148,344.54415274463,266.887828162291,267.780429594272,269.565632458234,1.051,0.072,0.519,0.603922450299089,0.704482035100995,1.19,0.251,1.819,0.0689372085378039,0.134530045456403,0.921,-0.119,-0.841,0.400245433123732,0.644007813039089,0.924,-0.113,-0.819,0.413028437997772,0.497629432061083,0.93,-0.104,-0.75,0.453453682030364,0.562643523872501
"OG1202","DNA topoisomerase 4 subunit A",2605.75,431.416262135922,669.478155339806,476.35072815534,509.030339805825,765.70145631068,696.257281553398,1.552,0.634,6.038,1.561185846107e-09,2.16310972232825e-08,1.104,0.143,1.355,0.175356131685302,0.281609059838794,1.18,0.238,2.243,0.0248818278347634,0.126233835166252,1.777,0.829,7.902,2.75469107105592e-15,4.90728537943818e-14,1.614,0.691,6.569,5.08121067746932e-11,1.4735510964661e-09
"OG1203","DNA polymerase III PolC-type",190.37,120.166064981949,128.942238267148,122.86642599278,119.490974729242,135.018050541516,143.794223826715,1.079,0.11,0.775,0.438540520385187,0.556317425147842,1.03,0.043,0.301,0.76313102983108,0.834228510417397,1,0,0.003,0.997708107701865,0.998508836520246,1.127,0.172,1.216,0.224164100655602,0.295801728589984,1.197,0.26,1.821,0.0685498489512134,0.126639498729131
"OG1204","putative ABC transporter ATP-binding protein YbiT",1630.74,599.702127659574,554.851063829787,619.957446808511,623.936170212766,557.744680851064,583.063829787234,0.925,-0.112,-1.144,0.25282190363973,0.366165985875427,1.033,0.046,0.474,0.635743893967834,0.736777542544506,1.034,0.048,0.482,0.629649943411486,0.817037959869014,0.929,-0.106,-1.078,0.280839936547693,0.361411146413801,0.972,-0.041,-0.421,0.673913038030388,0.760515437487687
"OG1205","DNA topoisomerase 4 subunit B",1150.61,251.462732919255,333.347826086957,265.69099378882,341.768633540373,443.979813664596,368.192546583851,1.326,0.408,3.971,7.16810639156593e-05,0.000404462835759399,1.055,0.078,0.752,0.452069493560558,0.574648989266071,1.357,0.44,4.217,2.47804434836416e-05,0.000792338795489772,1.768,0.822,8.046,8.53547900573504e-16,1.612688230326e-14,1.464,0.55,5.344,9.08884464062174e-08,1.11115581047601e-06
"OG1206","ATP-dependent zinc metalloprotease FtsH",17105.63,4314.99136690647,4672.57841726619,4271.40287769784,4511.94676258993,4419.11942446043,5424.88345323741,1.083,0.115,1.297,0.194669492110145,0.299270948589893,0.99,-0.015,-0.166,0.867933342257056,0.910184219767912,1.046,0.065,0.728,0.466380887268141,0.699010776951168,1.024,0.035,0.39,0.69678231813174,0.754242665547118,1.257,0.33,3.731,0.000190599529433727,0.000776724226156397
"OG1207","Glutaredoxin-like protein NrdH",35.49,96.0972222222222,67.5277777777778,54.5416666666667,98.6944444444444,119.472222222222,116.875,0.743,-0.428,-1.122,0.26175129426675,0.376041317915481,0.593,-0.753,-1.922,0.0546439070483332,0.11219700825369,1.168,0.224,0.585,0.558672273989973,0.775795462879172,1.287,0.365,0.984,0.325205031434497,0.407568516782732,1.272,0.347,0.929,0.353056180137025,0.461489577181206
"OG1208","Ribosomal protein L11 methyltransferase",897.93,510.268138801262,473.694006309148,584.006309148265,512.627760252366,559.230283911672,537.993690851735,0.925,-0.112,-0.878,0.380116382278611,0.496860721909253,1.142,0.191,1.499,0.133911678902015,0.229694447855313,0.991,-0.012,-0.095,0.923976840799609,0.974416000158761,1.093,0.128,1.002,0.316475214003683,0.398228649709983,1.053,0.074,0.578,0.563455667181641,0.665368576681351
"OG1209","Protein NrdI AND Putative NrdI-like protein",217.75,280.5,285.842857142857,257.792857142857,316.564285714286,276.492857142857,328.585714285714,1.023,0.033,0.172,0.863437625273465,0.905556533823391,0.925,-0.112,-0.58,0.561949033826447,0.675096767997667,1.135,0.183,0.933,0.351039448758472,0.60392883595428,0.993,-0.01,-0.052,0.958860394230948,0.971323242571886,1.177,0.235,1.222,0.22188354626623,0.318033082981596
"OG1210","Ribonucleoside-diphosphate reductase subunit alpha AND Ribonucleoside-diphosphate reductase subunit alpha 1",1663.93,470.86703601108,350.430747922438,339.293628808864,530.178670360111,437.714681440443,457.139889196676,0.744,-0.427,-3.123,0.00178894575140273,0.00644744321387054,0.72,-0.473,-3.46,0.000539574788768463,0.00242906051117066,1.126,0.171,1.251,0.210966729988191,0.450223310422583,0.931,-0.104,-0.759,0.447754326753905,0.529743496643377,0.971,-0.042,-0.31,0.756546839438541,0.829739585558365
"OG1211","Bifunctional (p)ppGpp synthase/hydrolase RelA",1433.33,298.189189189189,438.691891891892,433.385135135135,309.813513513513,288.333783783784,404.577027027027,1.47,0.556,5.841,5.1887511410673e-09,6.51015442260041e-08,1.451,0.537,5.639,1.71480582295589e-08,2.42995779684772e-07,1.038,0.054,0.552,0.580639875177607,0.791976841211215,0.966,-0.05,-0.521,0.602302390763035,0.670599179715629,1.355,0.438,4.583,4.57900197090388e-06,3.26286597583836e-05
"OG1212","Ribonucleoside-diphosphate reductase subunit beta nrdF1 AND Ribonucleoside-diphosphate reductase subunit beta nrdF2",459.62,279.061538461538,216.344615384615,168.587692307692,357.313846153846,273.883076923077,291.144615384615,0.775,-0.367,-2.192,0.0283529442691852,0.0639351202598083,0.605,-0.725,-4.287,1.81400433351969e-05,0.000122938228472775,1.268,0.343,2.04,0.0413193837909858,0.168935316679866,0.983,-0.024,-0.146,0.883930963555533,0.908707264265251,1.045,0.063,0.378,0.70527121451617,0.785945669795946
"OG1213","Oligopeptide-binding protein OppA AND Dipeptide-binding protein DppE",28.46,11.22,8.5,4.08,7.14,17.68,9.18,0.753,-0.41,-1.133,0.257282431489043,0.370474817629141,0.372,-1.425,-3.581,0.000342802480602687,0.00161922232314981,0.64,-0.643,-1.654,0.0980691240885378,0.285898183780303,1.573,0.653,1.89,0.0588170454590293,0.0937913755593473,0.809,-0.305,-0.836,0.403295172261121,0.516864419126021
"OG1214","Hypoxanthine-guanine phosphoribosyltransferase",788.05,725.51912568306,737.781420765027,484.360655737705,768.437158469945,1200.68306010929,915.584699453552,1.018,0.026,0.17,0.865321473475205,0.906769644893766,0.669,-0.579,-3.695,0.000219899311836413,0.00112845449325106,1.069,0.096,0.611,0.541080483090714,0.763130355139251,1.656,0.728,4.719,2.36536108231167e-06,9.42365900844297e-06,1.264,0.338,2.182,0.0291169366336382,0.0612290387557283
